source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds000001	sub-01	n/a	3	1	0	141871303	5663237	1800.0	600.0	405504	135168.0	anat,func
ds000001	sub-02	n/a	3	1	0	152240177	5736750	1800.0	600.0	417792	139264.0	anat,func
ds000001	sub-03	n/a	3	1	0	138603754	5276910	1800.0	600.0	417792	139264.0	anat,func
ds000001	sub-04	n/a	3	1	0	143148059	1159984	1800.0	600.0	417792	139264.0	anat,func
ds000001	sub-05	n/a	3	1	0	145324414	5540256	1800.0	600.0	417792	139264.0	anat,func
ds000001	sub-06	n/a	3	1	0	143460911	5587170	1800.0	600.0	417792	139264.0	anat,func
ds000001	sub-07	n/a	3	1	0	148750037	5913496	1800.0	600.0	417792	139264.0	anat,func
ds000001	sub-08	n/a	3	1	0	145267890	5690462	1800.0	600.0	417792	139264.0	anat,func
ds000001	sub-09	n/a	3	1	0	148001473	5870311	1800.0	600.0	417792	139264.0	anat,func
ds000001	sub-10	n/a	3	1	0	145966960	5481518	1800.0	600.0	417792	139264.0	anat,func
ds000001	sub-11	n/a	3	1	0	147879132	5713725	1800.0	600.0	417792	139264.0	anat,func
ds000001	sub-12	n/a	3	1	0	147715809	5796440	1800.0	600.0	417792	139264.0	anat,func
ds000001	sub-13	n/a	3	1	0	137326486	4888210	1800.0	600.0	417792	139264.0	anat,func
ds000001	sub-14	n/a	3	1	0	143054711	5416257	1800.0	600.0	417792	139264.0	anat,func
ds000001	sub-15	n/a	3	1	0	139743978	5509150	1800.0	600.0	417792	139264.0	anat,func
ds000001	sub-16	n/a	3	1	0	151462931	5798870	1800.0	600.0	417792	139264.0	anat,func
