source_id	derivative_id	subject_id	session_id	output_num	output_size	nifti_num	nifti_size	html_num
ds000001	MRIQC-0.16.1	sub-01	n/a	4	0	0	0	0
ds000001	MRIQC-0.16.1	sub-02	n/a	4	0	0	0	0
ds000001	MRIQC-0.16.1	sub-03	n/a	4	0	0	0	0
ds000001	MRIQC-0.16.1	sub-04	n/a	4	0	0	0	0
ds000001	MRIQC-0.16.1	sub-05	n/a	4	0	0	0	0
ds000001	MRIQC-0.16.1	sub-06	n/a	4	0	0	0	0
ds000001	MRIQC-0.16.1	sub-07	n/a	4	0	0	0	0
ds000001	MRIQC-0.16.1	sub-08	n/a	4	0	0	0	0
ds000001	MRIQC-0.16.1	sub-09	n/a	4	0	0	0	0
ds000001	MRIQC-0.16.1	sub-10	n/a	4	0	0	0	0
ds000001	MRIQC-0.16.1	sub-11	n/a	4	0	0	0	0
ds000001	MRIQC-0.16.1	sub-12	n/a	4	0	0	0	0
ds000001	MRIQC-0.16.1	sub-13	n/a	4	0	0	0	0
ds000001	MRIQC-0.16.1	sub-14	n/a	4	0	0	0	0
ds000001	MRIQC-0.16.1	sub-15	n/a	4	0	0	0	0
ds000001	MRIQC-0.16.1	sub-16	n/a	4	0	0	0	0
ds000001	fMRIPrep-21.0.1	sub-01	n/a	166	3993550417	59	3529682747	9
ds000001	fMRIPrep-21.0.1	sub-02	n/a	166	3477375599	59	3011216832	9
ds000001	fMRIPrep-21.0.1	sub-03	n/a	166	4249627892	59	3789275551	9
ds000001	fMRIPrep-21.0.1	sub-04	n/a	166	3440699493	59	2982621376	9
ds000001	fMRIPrep-21.0.1	sub-05	n/a	166	4243372157	59	3779245493	9
ds000001	fMRIPrep-21.0.1	sub-06	n/a	166	4525791150	59	4064068118	9
ds000001	fMRIPrep-21.0.1	sub-07	n/a	166	3793996556	59	3315822280	9
ds000001	fMRIPrep-21.0.1	sub-08	n/a	166	3599697071	59	3137473383	9
ds000001	fMRIPrep-21.0.1	sub-09	n/a	166	4372903099	59	3907387102	9
ds000001	fMRIPrep-21.0.1	sub-10	n/a	166	4189067756	59	3721960181	9
ds000001	fMRIPrep-21.0.1	sub-11	n/a	166	4036063384	59	3570029413	9
ds000001	fMRIPrep-21.0.1	sub-12	n/a	166	3434656955	59	2967624010	9
ds000001	fMRIPrep-21.0.1	sub-13	n/a	166	4531921452	59	4074684632	9
ds000001	fMRIPrep-21.0.1	sub-14	n/a	166	3421355897	59	2966064103	9
ds000001	fMRIPrep-21.0.1	sub-15	n/a	166	4399011668	59	3930763528	9
ds000001	fMRIPrep-21.0.1	sub-16	n/a	166	3693239970	59	3225519508	9
ds000001	fMRIPrep-21.0.1	sub-01	n/a	166	3993550417	59	3529682747	9
ds000001	fMRIPrep-21.0.1	sub-02	n/a	166	3477375599	59	3011216832	9
ds000001	fMRIPrep-21.0.1	sub-03	n/a	166	4249627892	59	3789275551	9
ds000001	fMRIPrep-21.0.1	sub-04	n/a	166	3440699493	59	2982621376	9
ds000001	fMRIPrep-21.0.1	sub-05	n/a	166	4243372157	59	3779245493	9
ds000001	fMRIPrep-21.0.1	sub-06	n/a	166	4525791150	59	4064068118	9
ds000001	fMRIPrep-21.0.1	sub-07	n/a	166	3793996556	59	3315822280	9
ds000001	fMRIPrep-21.0.1	sub-08	n/a	166	3599697071	59	3137473383	9
ds000001	fMRIPrep-21.0.1	sub-09	n/a	166	4372903099	59	3907387102	9
ds000001	fMRIPrep-21.0.1	sub-10	n/a	166	4189067756	59	3721960181	9
ds000001	fMRIPrep-21.0.1	sub-11	n/a	166	4036063384	59	3570029413	9
ds000001	fMRIPrep-21.0.1	sub-12	n/a	166	3434656955	59	2967624010	9
ds000001	fMRIPrep-21.0.1	sub-13	n/a	166	4531921452	59	4074684632	9
ds000001	fMRIPrep-21.0.1	sub-14	n/a	166	3421355897	59	2966064103	9
ds000001	fMRIPrep-21.0.1	sub-15	n/a	166	4399011668	59	3930763528	9
ds000001	fMRIPrep-21.0.1	sub-16	n/a	166	3693239970	59	3225519508	9
